Time_In,Time_out,Student_ID,Tutor_ID
2020-03-28T00:26:17.000Z,2020-03-28T00:49:16.000Z,9785380,6102098
2020-03-28T00:57:43.000Z,2020-03-28T00:59:27.000Z,8786813,6102098
2020-03-30T17:24:51.000Z,2020-03-30T17:40:51.000Z,6546000,1753990
2020-03-30T17:37:59.000Z,2020-03-30T18:51:30.000Z,2333800,1753990
2020-03-30T17:50:21.000Z,2020-03-30T17:57:53.000Z,898787,1753990
2020-03-30T17:50:43.000Z,2020-03-30T18:08:12.000Z,7901042,1753990
2020-03-30T18:53:34.000Z,2020-03-30T18:59:05.000Z,4939284,1753990
2020-03-30T18:55:21.000Z,2020-03-30T18:57:49.000Z,1067931,1753990
2020-03-30T20:25:26.000Z,2020-03-30T20:33:15.000Z,1668159,606173
2020-03-30T20:29:14.000Z,2020-03-30T21:22:56.000Z,4676244,606173
2020-03-30T20:35:32.000Z,2020-03-30T21:56:50.000Z,333701,606173
2020-03-30T20:59:58.000Z,2020-03-30T21:48:31.000Z,7766641,606173
2020-03-30T21:14:13.000Z,2020-03-30T21:31:21.000Z,1705770,606173
2020-03-30T21:25:54.000Z,2020-03-30T22:01:51.000Z,127055,8383371
2020-03-30T21:27:18.000Z,2020-03-30T21:52:46.000Z,725665,6304341
2020-03-30T21:28:09.000Z,2020-03-30T22:39:57.000Z,1256821,7454223
2020-03-30T21:34:48.000Z,2020-03-30T23:06:09.000Z,1403269,6304341
2020-03-30T21:35:27.000Z,2020-03-30T22:25:53.000Z,1947636,6304341
2020-03-30T21:42:53.000Z,2020-03-30T21:47:05.000Z,155422,6304341
2020-03-30T21:43:15.000Z,2020-03-30T21:44:13.000Z,3298448,606173
2020-03-30T21:49:35.000Z,2020-03-30T22:43:33.000Z,5179167,6304341
2020-03-30T22:05:16.000Z,2020-03-30T23:32:58.000Z,433192,8383371
2020-03-30T22:29:54.000Z,2020-03-30T23:30:49.000Z,292719,7454223
2020-03-30T22:34:19.000Z,2020-03-30T23:53:30.000Z,9260808,7109780
2020-03-30T22:37:38.000Z,2020-03-30T23:01:39.000Z,3441527,8383371
2020-03-30T22:46:03.000Z,2020-03-30T23:24:28.000Z,1414979,8383371
2020-03-30T22:48:53.000Z,2020-03-31T00:00:01.000Z,437483,7454223
2020-03-30T22:55:03.000Z,2020-03-30T23:22:44.000Z,5986341,8383371
2020-03-30T22:59:18.000Z,2020-03-30T23:16:12.000Z,7504698,8383371
2020-03-30T23:07:16.000Z,2020-03-30T23:07:18.000Z,9903631,6304341
2020-03-30T23:20:00.000Z,2020-03-30T23:26:52.000Z,2995133,7109780
2020-03-30T23:25:27.000Z,2020-03-30T23:28:49.000Z,1838727,7109780
2020-03-30T23:25:59.000Z,2020-03-30T23:33:12.000Z,1478063,7109780
2020-03-30T23:35:06.000Z,2020-03-30T23:42:36.000Z,4243119,7109780
2020-03-30T23:38:04.000Z,2020-03-31T00:14:18.000Z,4189002,7109780
2020-03-31T00:06:17.000Z,2020-03-31T00:28:28.000Z,15044,7454223
2020-03-31T00:08:20.000Z,2020-03-31T00:13:58.000Z,8211191,7454223
2020-03-31T00:29:57.000Z,2020-03-31T00:34:33.000Z,7611778,7454223
2020-03-31T18:00:27.000Z,2020-03-31T18:16:04.000Z,6064458,2764364
2020-03-31T18:02:14.000Z,2020-03-31T18:20:25.000Z,4789784,7067771
2020-03-31T18:02:44.000Z,2020-03-31T19:21:08.000Z,8661537,2764364
2020-03-31T18:03:24.000Z,2020-03-31T18:20:02.000Z,8378991,8626044
2020-03-31T18:10:16.000Z,2020-03-31T18:16:25.000Z,1918194,2764364
2020-03-31T18:18:42.000Z,2020-03-31T18:27:08.000Z,1704226,2764364
2020-03-31T18:36:19.000Z,2020-03-31T19:21:58.000Z,6651135,8626044
2020-03-31T18:42:03.000Z,2020-03-31T20:49:42.000Z,8602373,7067771
2020-03-31T18:59:22.000Z,2020-03-31T21:19:44.000Z,5561849,7067771
2020-03-31T19:01:30.000Z,2020-03-31T19:21:32.000Z,9039021,8626044
2020-03-31T19:13:00.000Z,2020-03-31T19:22:17.000Z,6232759,2764364
2020-03-31T19:18:07.000Z,2020-03-31T19:20:38.000Z,8548671,8626044
2020-03-31T19:19:11.000Z,2020-03-31T19:49:58.000Z,1312637,7067771
2020-03-31T19:19:47.000Z,2020-03-31T19:26:34.000Z,3515038,2764364
2020-03-31T19:21:55.000Z,2020-03-31T19:32:52.000Z,6154800,8626044
2020-03-31T19:29:45.000Z,2020-03-31T19:34:43.000Z,744506,8626044
2020-03-31T19:45:25.000Z,2020-03-31T20:16:44.000Z,3856928,2849732
2020-03-31T19:50:59.000Z,2020-03-31T20:34:57.000Z,3853094,2849732
2020-03-31T19:57:29.000Z,2020-03-31T20:02:56.000Z,5968645,2849732
2020-03-31T20:16:07.000Z,2020-03-31T20:31:46.000Z,497632,2849732
2020-03-31T20:22:48.000Z,2020-03-31T21:05:26.000Z,4630873,7195993
2020-03-31T20:24:21.000Z,2020-03-31T23:24:27.000Z,5914266,7195993
2020-03-31T20:28:42.000Z,2020-03-31T21:22:15.000Z,886016,7067771
2020-03-31T20:40:01.000Z,2020-03-31T20:43:36.000Z,2666079,2849732
2020-03-31T20:41:35.000Z,2020-03-31T20:42:26.000Z,6249873,2849732
2020-03-31T20:56:11.000Z,2020-03-31T20:56:50.000Z,3334582,7195993
2020-03-31T21:03:14.000Z,2020-03-31T21:20:09.000Z,9126334,7067771
2020-03-31T21:17:37.000Z,2020-03-31T22:24:48.000Z,9817778,5204243
2020-03-31T21:20:08.000Z,2020-03-31T21:35:15.000Z,2444963,5204243
2020-03-31T21:23:55.000Z,2020-03-31T21:26:14.000Z,3880581,5204243
2020-03-31T21:38:21.000Z,2020-03-31T22:16:12.000Z,8734648,391715
2020-03-31T21:39:02.000Z,2020-03-31T23:27:18.000Z,9859193,391715
2020-03-31T22:14:23.000Z,2020-03-31T23:09:25.000Z,524987,391715
2020-03-31T22:17:48.000Z,2020-03-31T22:45:41.000Z,8105024,7195993
2020-03-31T22:24:52.000Z,2020-03-31T22:40:08.000Z,6558627,7195993
2020-03-31T22:30:07.000Z,2020-03-31T22:37:45.000Z,340392,5204243
2020-03-31T22:30:57.000Z,2020-03-31T22:50:18.000Z,9799739,5204243
2020-03-31T22:37:05.000Z,2020-03-31T22:39:06.000Z,3698020,5204243
2020-03-31T22:37:49.000Z,2020-03-31T23:07:11.000Z,5003392,391715
2020-03-31T22:43:01.000Z,2020-03-31T23:46:39.000Z,7531118,391715
2020-03-31T23:06:56.000Z,2020-03-31T23:11:09.000Z,4847656,391715
2020-03-31T23:21:36.000Z,2020-03-31T23:41:27.000Z,5923559,7195993
2020-04-01T17:11:04.000Z,2020-04-01T17:34:50.000Z,4151267,7980323
2020-04-01T17:32:37.000Z,2020-04-01T18:58:08.000Z,2804555,7980323
2020-04-01T17:41:11.000Z,2020-04-01T19:06:00.000Z,2379645,7109780
2020-04-01T17:43:07.000Z,2020-04-01T19:37:41.000Z,8390004,7980323
2020-04-01T17:49:48.000Z,2020-04-01T19:13:19.000Z,9328774,7980323
2020-04-01T17:51:10.000Z,2020-04-01T19:43:11.000Z,9043720,7109780
2020-04-01T17:52:31.000Z,2020-04-01T18:00:48.000Z,9774509,7980323
2020-04-01T17:56:53.000Z,2020-04-01T18:44:38.000Z,734844,7980323
2020-04-01T17:57:45.000Z,2020-04-01T19:30:17.000Z,2689441,8996052
2020-04-01T18:02:03.000Z,2020-04-01T18:53:36.000Z,3172092,5313296
2020-04-01T18:06:19.000Z,2020-04-01T18:25:10.000Z,1914906,5313296
2020-04-01T18:16:46.000Z,2020-04-01T18:50:34.000Z,5625699,5313296
2020-04-01T18:33:01.000Z,2020-04-01T18:50:36.000Z,8654519,5313296
2020-04-01T18:43:41.000Z,2020-04-01T18:44:06.000Z,2643205,7109780
2020-04-01T18:45:56.000Z,2020-04-01T20:12:17.000Z,5145396,8996052
2020-04-01T18:49:21.000Z,2020-04-01T19:03:31.000Z,3265316,7109780
2020-04-01T18:50:29.000Z,2020-04-01T18:52:59.000Z,54693,5313296
2020-04-01T18:51:54.000Z,2020-04-01T18:53:13.000Z,4321857,5313296
2020-04-01T18:53:15.000Z,2020-04-01T20:22:18.000Z,3895327,8996052
2020-04-01T18:56:22.000Z,2020-04-01T19:33:54.000Z,5012116,8996052
2020-04-01T19:05:37.000Z,2020-04-01T19:14:51.000Z,4465333,7109780
2020-04-01T19:06:52.000Z,2020-04-01T20:45:18.000Z,703141,8996052
2020-04-01T19:13:43.000Z,2020-04-01T19:33:36.000Z,3576382,7109780
2020-04-01T19:40:01.000Z,2020-04-01T20:32:44.000Z,6048469,5301814
2020-04-01T19:47:21.000Z,2020-04-01T20:08:50.000Z,8201072,5301814
2020-04-01T19:47:34.000Z,2020-04-01T20:14:48.000Z,1053691,2382928
2020-04-01T19:53:48.000Z,2020-04-01T20:28:18.000Z,9316619,2382928
2020-04-01T19:55:25.000Z,2020-04-01T21:01:53.000Z,72103,5301814
2020-04-01T20:11:41.000Z,2020-04-01T20:40:43.000Z,188424,5301814
2020-04-01T20:16:55.000Z,2020-04-01T21:11:01.000Z,5589968,2382928
2020-04-01T20:18:44.000Z,2020-04-01T21:11:44.000Z,5542763,5301814
2020-04-01T20:26:47.000Z,2020-04-01T20:48:27.000Z,8520026,2382928
2020-04-01T20:38:29.000Z,2020-04-01T20:44:03.000Z,8800569,2382928
2020-04-01T20:44:05.000Z,2020-04-01T20:45:38.000Z,7083459,8996052
2020-04-01T20:53:06.000Z,2020-04-01T21:05:32.000Z,1238604,7372648
2020-04-01T20:53:13.000Z,2020-04-01T21:03:44.000Z,3674481,7372648
2020-04-01T20:56:56.000Z,2020-04-01T22:39:01.000Z,1877551,8146546
2020-04-01T21:00:00.000Z,2020-04-01T21:06:59.000Z,1162798,5301814
2020-04-01T21:03:09.000Z,2020-04-01T21:03:47.000Z,659607,7372648
2020-04-01T21:11:19.000Z,2020-04-01T21:32:59.000Z,9113169,7372648
2020-04-01T21:13:29.000Z,2020-04-01T21:18:10.000Z,1983358,2382928
2020-04-01T21:18:22.000Z,2020-04-01T21:26:50.000Z,6325104,7372648
2020-04-01T21:20:41.000Z,2020-04-01T21:38:29.000Z,9691688,7372648
2020-04-01T21:26:15.000Z,2020-04-01T22:32:01.000Z,4926351,8146546
2020-04-01T21:42:20.000Z,2020-04-01T22:46:43.000Z,873176,8146546
2020-04-01T22:01:16.000Z,2020-04-01T22:33:37.000Z,6045229,8146546
2020-04-01T22:06:38.000Z,2020-04-01T23:22:33.000Z,8931735,5098338
2020-04-01T22:32:23.000Z,2020-04-01T22:48:11.000Z,8477936,8146546
2020-04-01T22:42:24.000Z,2020-04-01T23:09:53.000Z,5221442,5098338
2020-04-01T22:49:50.000Z,2020-04-01T23:03:22.000Z,4384118,5098338
2020-04-01T22:51:55.000Z,2020-04-01T22:54:09.000Z,1113306,8146546
2020-04-01T23:13:57.000Z,2020-04-01T23:22:05.000Z,1275821,5098338
2020-04-01T23:21:32.000Z,2020-04-01T23:26:17.000Z,7594724,5098338
2020-04-01T23:25:01.000Z,2020-04-01T23:28:33.000Z,1792116,5098338
2020-04-02T17:57:05.000Z,2020-04-02T18:01:53.000Z,4953430,5334466
2020-04-02T18:10:18.000Z,2020-04-02T18:34:13.000Z,4386330,5334466
2020-04-02T18:21:31.000Z,2020-04-02T19:00:32.000Z,7737804,4999354
2020-04-02T18:25:45.000Z,2020-04-02T18:44:05.000Z,9676092,4999354
2020-04-02T18:34:50.000Z,2020-04-02T18:52:45.000Z,6564129,8636887
2020-04-02T18:38:53.000Z,2020-04-02T19:29:32.000Z,1060234,4999354
2020-04-02T18:39:52.000Z,2020-04-02T20:16:53.000Z,329738,5334466
2020-04-02T18:51:14.000Z,2020-04-02T20:16:14.000Z,7709870,5334466
2020-04-02T18:59:47.000Z,2020-04-02T20:15:57.000Z,6692381,5789122
2020-04-02T19:05:14.000Z,2020-04-02T20:00:06.000Z,5765900,4999354
2020-04-02T19:06:11.000Z,2020-04-02T20:03:31.000Z,4842073,8636887
2020-04-02T19:09:47.000Z,2020-04-02T21:08:55.000Z,1972636,5789122
2020-04-02T19:14:37.000Z,2020-04-02T19:29:54.000Z,5840653,4999354
2020-04-02T19:16:14.000Z,2020-04-02T19:46:56.000Z,6426056,5789122
2020-04-02T19:18:57.000Z,2020-04-02T20:13:32.000Z,3572933,5789122
2020-04-02T19:22:10.000Z,2020-04-02T19:33:21.000Z,1391832,5334466
2020-04-02T19:29:34.000Z,2020-04-02T19:51:28.000Z,2984092,8636887
2020-04-02T19:29:55.000Z,2020-04-02T19:30:38.000Z,1801036,8636887
2020-04-02T19:45:16.000Z,2020-04-02T21:25:09.000Z,5930678,5789122
2020-04-02T19:47:16.000Z,2020-04-02T20:58:38.000Z,7241949,391715
2020-04-02T19:50:32.000Z,2020-04-02T20:03:14.000Z,4234997,5334466
2020-04-02T19:54:21.000Z,2020-04-02T21:05:02.000Z,5397069,1013591
2020-04-02T19:54:59.000Z,2020-04-02T22:34:13.000Z,9265883,1013591
2020-04-02T19:56:34.000Z,2020-04-02T20:33:53.000Z,2390622,391715
2020-04-02T19:57:23.000Z,2020-04-02T20:16:53.000Z,9766734,4999354
2020-04-02T19:59:03.000Z,2020-04-02T20:06:44.000Z,5542296,5789122
2020-04-02T20:03:36.000Z,2020-04-02T22:23:14.000Z,6886119,1699683
2020-04-02T20:07:07.000Z,2020-04-02T20:40:43.000Z,9314420,2849732
2020-04-02T20:15:06.000Z,2020-04-02T22:11:33.000Z,2436400,1699683
2020-04-02T20:17:14.000Z,2020-04-02T20:51:38.000Z,2609210,2849732
2020-04-02T20:20:23.000Z,2020-04-02T20:20:52.000Z,81737,8636887
2020-04-02T20:20:51.000Z,2020-04-02T21:37:53.000Z,6736347,1496356
2020-04-02T20:29:39.000Z,2020-04-02T20:38:52.000Z,5593502,2849732
2020-04-02T20:31:06.000Z,2020-04-02T21:32:14.000Z,7357607,1496356
2020-04-02T20:31:26.000Z,2020-04-02T21:13:32.000Z,1025059,1496356
2020-04-02T20:34:06.000Z,2020-04-02T20:43:53.000Z,3223474,391715
2020-04-02T20:37:00.000Z,2020-04-02T22:16:42.000Z,4801545,1699683
2020-04-02T20:38:05.000Z,2020-04-02T21:00:56.000Z,4579281,1496356
2020-04-02T20:41:54.000Z,2020-04-02T21:02:53.000Z,5327573,391715
2020-04-02T20:49:20.000Z,2020-04-02T20:49:45.000Z,4727455,8636887
2020-04-02T20:49:41.000Z,2020-04-02T20:54:30.000Z,9983442,391715
2020-04-02T20:52:02.000Z,2020-04-02T21:02:02.000Z,8375568,2849732
2020-04-02T20:52:15.000Z,2020-04-02T20:53:47.000Z,3126239,391715
2020-04-02T20:53:45.000Z,2020-04-02T21:46:11.000Z,8535205,1013591
2020-04-02T20:58:35.000Z,2020-04-02T21:29:13.000Z,6461985,1496356
2020-04-02T21:09:35.000Z,2020-04-02T22:08:33.000Z,1896498,1013591
2020-04-02T21:27:26.000Z,2020-04-03T00:33:33.000Z,2935511,3192544
2020-04-02T21:30:48.000Z,2020-04-03T00:22:15.000Z,2108011,3192544
2020-04-02T21:32:17.000Z,2020-04-02T23:35:46.000Z,8292717,3192544
2020-04-02T21:37:32.000Z,2020-04-02T21:50:24.000Z,7636732,1496356
2020-04-02T21:43:52.000Z,2020-04-03T00:27:07.000Z,5809973,2583861
2020-04-02T21:48:42.000Z,2020-04-02T22:20:05.000Z,2792046,2833794
2020-04-02T21:51:34.000Z,2020-04-02T23:04:05.000Z,9839399,3192544
2020-04-02T21:58:59.000Z,2020-04-02T22:33:27.000Z,2316954,2849732
2020-04-02T22:00:38.000Z,2020-04-02T22:19:20.000Z,3991615,3989471
2020-04-02T22:00:51.000Z,2020-04-02T22:02:49.000Z,6617972,2583861
2020-04-02T22:03:06.000Z,2020-04-02T22:26:03.000Z,9541090,1013591
2020-04-02T22:03:10.000Z,2020-04-02T23:13:01.000Z,3969477,3989471
2020-04-02T22:04:02.000Z,2020-04-02T22:06:30.000Z,6493808,2833794
2020-04-02T22:07:23.000Z,2020-04-02T22:15:13.000Z,5314431,2833794
2020-04-02T22:07:57.000Z,2020-04-02T22:08:39.000Z,2575744,2849732
2020-04-02T22:09:12.000Z,2020-04-02T22:42:11.000Z,5438644,2833794
2020-04-02T22:11:53.000Z,2020-04-02T22:14:57.000Z,9658314,2833794
2020-04-02T22:14:03.000Z,2020-04-02T23:04:50.000Z,8249066,1699683
2020-04-02T22:14:35.000Z,2020-04-02T23:40:11.000Z,1230989,3989471
2020-04-02T22:20:06.000Z,2020-04-02T22:29:56.000Z,4155840,1699683
2020-04-02T22:20:33.000Z,2020-04-02T22:28:47.000Z,6713312,2833794
2020-04-02T22:26:29.000Z,2020-04-03T01:12:15.000Z,742852,8383371
2020-04-02T22:27:10.000Z,2020-04-02T22:37:17.000Z,7137494,1013591
2020-04-02T22:43:17.000Z,2020-04-02T23:05:10.000Z,4124388,1699683
2020-04-02T22:43:40.000Z,2020-04-02T23:01:23.000Z,3738302,8383371
2020-04-02T22:57:01.000Z,2020-04-03T00:24:07.000Z,6180260,2583861
2020-04-02T23:04:18.000Z,2020-04-02T23:28:17.000Z,2948155,2583861
2020-04-02T23:19:43.000Z,2020-04-03T00:33:11.000Z,3041352,3989471
2020-04-02T23:38:06.000Z,2020-04-03T00:30:35.000Z,6376914,2583861
2020-04-02T23:46:18.000Z,2020-04-02T23:56:29.000Z,2732931,3192544
2020-04-02T23:54:22.000Z,2020-04-03T00:35:16.000Z,2018684,3989471
2020-04-03T00:05:49.000Z,2020-04-03T00:12:16.000Z,5159179,3989471
2020-04-03T00:06:17.000Z,2020-04-03T00:30:58.000Z,6951663,2583861
2020-04-03T00:24:53.000Z,2020-04-03T00:57:38.000Z,2613224,3192544
2020-04-03T00:48:58.000Z,2020-04-03T01:13:50.000Z,4790553,8383371
2020-04-03T01:00:27.000Z,2020-04-03T01:18:29.000Z,5991326,8383371
2020-04-03T01:05:43.000Z,2020-04-03T01:19:32.000Z,9446541,8383371
2020-04-03T01:16:40.000Z,2020-04-03T01:20:36.000Z,9389896,8383371
2020-04-03T17:20:48.000Z,2020-04-03T18:23:43.000Z,8746977,8626044
2020-04-03T17:20:49.000Z,2020-04-03T18:37:32.000Z,368790,8626044
2020-04-03T17:36:40.000Z,2020-04-03T17:55:05.000Z,8619937,5301814
2020-04-03T17:49:07.000Z,2020-04-03T18:50:20.000Z,1903911,5301814
2020-04-03T18:06:14.000Z,2020-04-03T18:37:13.000Z,6162698,8626044
2020-04-03T18:09:11.000Z,2020-04-03T19:07:49.000Z,6185010,5301814
2020-04-03T18:11:31.000Z,2020-04-03T18:40:09.000Z,328031,8626044
2020-04-03T18:12:18.000Z,2020-04-03T19:03:38.000Z,3969822,5301814
2020-04-03T18:18:11.000Z,2020-04-03T19:29:04.000Z,2869376,2583861
2020-04-03T18:27:03.000Z,2020-04-03T18:29:01.000Z,4072731,8626044
2020-04-03T18:29:34.000Z,2020-04-03T19:05:59.000Z,3288182,2583861
2020-04-03T18:31:11.000Z,2020-04-03T18:39:16.000Z,6848161,8626044
2020-04-03T18:41:40.000Z,2020-04-03T20:03:04.000Z,1492610,2583861
2020-04-03T18:48:10.000Z,2020-04-03T19:15:08.000Z,7517594,2583861
2020-04-03T18:59:13.000Z,2020-04-03T19:56:27.000Z,8216919,7067771
2020-04-03T19:03:21.000Z,2020-04-03T19:04:32.000Z,5830049,5301814
2020-04-03T19:05:52.000Z,2020-04-03T19:45:53.000Z,6547604,7067771
2020-04-03T19:08:37.000Z,2020-04-03T20:03:25.000Z,7089840,7067771
2020-04-03T19:14:36.000Z,2020-04-03T20:02:53.000Z,6279061,2583861
2020-04-03T19:24:49.000Z,2020-04-03T19:27:14.000Z,9904560,7067771
2020-04-03T19:27:41.000Z,2020-04-03T19:36:28.000Z,2356861,5301814
2020-04-03T19:30:25.000Z,2020-04-03T21:06:42.000Z,918916,8146546
2020-04-03T19:35:06.000Z,2020-04-03T19:36:19.000Z,998139,2583861
2020-04-03T19:39:06.000Z,2020-04-03T19:50:38.000Z,7154273,7067771
2020-04-03T19:44:39.000Z,2020-04-03T20:39:25.000Z,1180132,8146546
2020-04-03T19:52:08.000Z,2020-04-03T20:02:48.000Z,1532302,7067771
2020-04-03T20:36:40.000Z,2020-04-03T20:55:03.000Z,9764903,1013591
2020-04-03T20:37:34.000Z,2020-04-03T21:16:24.000Z,9668757,8146546
2020-04-03T20:38:27.000Z,2020-04-03T21:41:44.000Z,7522758,8146546
2020-04-03T20:40:28.000Z,2020-04-03T23:49:30.000Z,3710180,606173
2020-04-03T20:42:12.000Z,2020-04-03T21:28:07.000Z,8342906,1013591
2020-04-03T20:45:45.000Z,2020-04-03T21:08:00.000Z,3893055,8146546
2020-04-03T20:50:59.000Z,2020-04-03T21:02:40.000Z,1144701,1753990
2020-04-03T21:00:40.000Z,2020-04-03T22:06:57.000Z,8609522,1905876
2020-04-03T21:07:56.000Z,2020-04-03T22:49:03.000Z,5150378,606173
2020-04-03T21:15:15.000Z,2020-04-03T21:56:21.000Z,6844529,1905876
2020-04-03T21:15:33.000Z,2020-04-03T22:08:47.000Z,1534726,1905876
2020-04-03T21:18:44.000Z,2020-04-03T22:04:29.000Z,9530000,1753990
2020-04-03T21:21:14.000Z,2020-04-03T21:27:26.000Z,8727277,1905876
2020-04-03T21:25:47.000Z,2020-04-03T22:00:06.000Z,9803215,1905876
2020-04-03T21:28:30.000Z,2020-04-03T21:33:28.000Z,1206809,1753990
2020-04-03T21:28:52.000Z,2020-04-03T21:59:45.000Z,3884832,1753990
2020-04-03T21:35:46.000Z,2020-04-03T22:04:17.000Z,9055997,1013591
2020-04-03T21:39:26.000Z,2020-04-03T21:40:29.000Z,2492694,8146546
2020-04-03T21:39:46.000Z,2020-04-03T21:55:35.000Z,1514561,1905876
2020-04-03T21:42:37.000Z,2020-04-03T23:32:02.000Z,2813788,606173
2020-04-03T21:46:26.000Z,2020-04-03T21:53:59.000Z,2636004,1013591
2020-04-03T21:48:20.000Z,2020-04-03T21:57:55.000Z,1044111,1013591
2020-04-03T21:50:45.000Z,2020-04-03T22:08:54.000Z,92792,1013591
2020-04-03T21:57:41.000Z,2020-04-04T00:05:33.000Z,75860,606173
2020-04-03T21:58:47.000Z,2020-04-03T22:43:57.000Z,1558389,1753990
2020-04-03T22:36:48.000Z,2020-04-03T22:43:00.000Z,4668482,1753990
2020-04-03T22:58:31.000Z,2020-04-03T23:48:34.000Z,4403723,606173
2020-04-03T23:09:41.000Z,2020-04-03T23:53:54.000Z,7020273,606173
2020-04-06T18:04:36.000Z,2020-04-06T18:40:38.000Z,5306521,6669765
2020-04-06T19:00:21.000Z,2020-04-06T19:09:13.000Z,9893402,6669765
2020-04-06T19:28:48.000Z,2020-04-06T19:34:53.000Z,6552393,6669765
2020-04-06T19:33:50.000Z,2020-04-06T19:36:22.000Z,6627488,6669765
2020-04-06T19:34:09.000Z,2020-04-06T19:44:50.000Z,8596725,6669765
2020-04-06T19:38:32.000Z,2020-04-06T19:38:36.000Z,5305815,6669765
2020-04-06T19:56:59.000Z,2020-04-06T20:02:42.000Z,2076984,3989471
2020-04-06T19:57:36.000Z,2020-04-06T20:11:42.000Z,3585990,8996052
2020-04-06T20:00:50.000Z,2020-04-06T21:23:56.000Z,6306980,8996052
2020-04-06T20:07:51.000Z,2020-04-06T20:19:03.000Z,6345792,3989471
2020-04-06T20:08:38.000Z,2020-04-06T20:59:15.000Z,139016,7109780
2020-04-06T20:20:20.000Z,2020-04-06T22:07:03.000Z,8217966,7109780
2020-04-06T20:21:44.000Z,2020-04-06T21:54:04.000Z,4479100,8996052
2020-04-06T20:23:16.000Z,2020-04-06T20:40:54.000Z,4562087,3989471
2020-04-06T20:29:49.000Z,2020-04-06T22:46:59.000Z,8982697,8996052
2020-04-06T20:32:28.000Z,2020-04-06T20:34:25.000Z,4280715,3989471
2020-04-06T20:36:26.000Z,2020-04-06T21:44:53.000Z,6744910,8996052
2020-04-06T20:37:46.000Z,2020-04-06T20:52:20.000Z,86914,3989471
2020-04-06T20:50:10.000Z,2020-04-06T20:53:42.000Z,225841,3989471
2020-04-06T21:47:47.000Z,2020-04-06T21:50:48.000Z,7319509,9113654
2020-04-06T21:50:14.000Z,2020-04-06T22:32:35.000Z,1233851,9113654
2020-04-06T21:55:51.000Z,2020-04-06T22:38:37.000Z,4383413,9113654
2020-04-06T21:56:11.000Z,2020-04-06T22:31:46.000Z,3579586,8996052
2020-04-06T22:02:13.000Z,2020-04-06T22:18:37.000Z,7068814,7109780
2020-04-06T22:10:21.000Z,2020-04-06T22:10:29.000Z,5796420,9113654
2020-04-06T22:14:43.000Z,2020-04-06T22:33:39.000Z,5707229,7109780
2020-04-06T22:18:48.000Z,2020-04-06T22:34:37.000Z,6295882,9113654
